session,symbol,name,sector,sector_etf,data_status,data_issues,close,return_1d,price_z,sector_return_1d,excess_return_1d,stock_rel_volume_30d,option_volume,call_volume,put_volume,baseline_n,baseline_ok,baseline_median,option_volume_ratio,option_volume_z,option_volume_pctile,cp_ratio,cp_ratio_30d,cp_ratio_vs_30d,delta_oi_calls,delta_oi_puts,delta_oi_total,net_open_share_all,oi_volume_coverage,top_volume,top_delta_oi,top_open_share,oi_classification,oi_base_check,oi_consistency,short_dated_share,itm_call_share,expiring_today_share,days_to_earnings,next_earnings,days_to_ex_dividend,ex_dividend_date,structural_event,sector_elevated_share,market_elevated_share,is_elevated,is_candidate,exclusion_reason,boring_hints
2026-09-23,GE,GE Aerospace,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,319.79998779296875,0.0024763424443143833,0.1446792099772289,0.0007060264677787309,0.0017703159765356524,1.0823609186102805,6258.0,3717.0,2541.0,1,False,4927.0,1.270144103917191,UNAVAILABLE,100.0,1.462809917355372,1.6489247311827957,0.8871295879625014,1394.0,1311.0,2705.0,0.4322467241930329,1.0,2306.0,1906.0,0.826539462272333,überwiegend neu eröffnet,OK,,0.11405030355594102,0.0,0.0,27.0,2026-10-20,12.0,2026-10-05,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,GEV,GE Vernova,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,951.8200073242188,0.005918324273934239,0.19094886605635417,0.0007060264677787309,0.005212297806155508,0.7715081997420306,11721.0,4912.0,6809.0,1,False,8531.0,1.3739303715859805,UNAVAILABLE,100.0,0.7213981495080041,0.7589690721649485,0.9504974260021244,1758.0,3120.0,4878.0,0.4161760941899155,1.0,3393.0,2213.0,0.6522251694665487,überwiegend neu eröffnet,OK,,0.2602416740347775,0.3748894783377542,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,GILD,Gilead Sciences,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,151.3699951171875,0.005379898855793597,0.4066240028556489,-0.001242479509515837,0.006622378365309434,1.0078472210966496,3918.0,3355.0,563.0,1,False,5925.0,0.6612658227848102,UNAVAILABLE,0.0,5.959147424511546,1.567157712305026,3.802519285532941,153.0,198.0,351.0,0.08958652373660031,1.0,2597.0,79.0,0.030419715055833654,"gemischt, nicht eindeutig",OK,,0.1078167115902965,0.2410473623411629,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,GM,General Motors,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,83.7699966430664,-0.0021441371258983377,-0.10546243935796938,-0.014078248095829471,0.011934110969931133,0.7574374314626394,6776.0,2935.0,3841.0,1,False,7064.0,0.9592298980747452,UNAVAILABLE,0.0,0.7641239260609216,1.7800078709169618,0.4292812063057267,1205.0,1524.0,2729.0,0.4027449822904368,1.0,2997.0,1408.0,0.46980313646980315,überwiegend neu eröffnet,OK,,0.6479813146479814,0.0,0.0,27.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,65 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,GOOG,Alphabet Inc. (Class C),Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,334.9800109863281,-0.03577902922988552,-2.521421895954633,-0.019084988596132724,-0.016694040633752794,1.404420137422436,312773.0,194979.0,117794.0,1,False,260259.0,1.2017759232149512,UNAVAILABLE,100.0,1.655254087644532,2.167054041885199,0.7638268615602065,48975.0,35054.0,84029.0,0.26865810028359227,1.0,76069.0,7584.0,0.09969895752540457,"gemischt, nicht eindeutig",OK,,0.6851542678357807,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,69 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,GOOGL,Alphabet Inc. (Class A),Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,337.83,-0.03795991434985768,-2.5505828660492678,-0.019084988596132724,-0.018874925753724958,1.443465095771381,589382.0,411728.0,177654.0,1,False,624786.0,0.9433341976292683,UNAVAILABLE,0.0,2.31758361759375,3.1057612059958073,0.7462208018824994,71463.0,81789.0,153252.0,0.26002151406049046,1.0,121970.0,50100.0,0.4107567434615069,überwiegend neu eröffnet,OK,,0.7117733868984176,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,71 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,GS,Goldman Sachs,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,936.36,-0.024004851308439767,-1.3268020722726384,-0.004744494984543213,-0.019260356323896555,1.054214310697374,21828.0,10930.0,10898.0,1,False,27061.0,0.8066220760504046,UNAVAILABLE,0.0,1.002936318590567,0.8251163418088622,1.2155089746397203,3746.0,2007.0,5753.0,0.26356056441268094,1.0,4442.0,1282.0,0.2886087348041423,"gemischt, nicht eindeutig",OK,,0.6990094552003602,0.0,0.0,20.0,2026-10-13,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,70 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,HD,Home Depot,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,296.72,-0.0016151150313440388,-0.14982298030305385,-0.014078248095829471,0.012463133064485432,1.16159552741627,20061.0,11959.0,8102.0,1,False,28662.0,0.6999162654385598,UNAVAILABLE,0.0,1.4760552949888917,4.613396004700353,0.31994983597441334,4628.0,4675.0,9303.0,0.46373560640047856,1.0,7250.0,3471.0,0.4787586206896552,überwiegend neu eröffnet,OK,,0.5546206896551724,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,IBM,IBM,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,232.76,0.003578697669253339,0.15455442835148375,0.002514704742245355,0.001063992927007984,0.825543782085244,39548.0,32636.0,6912.0,1,False,32463.0,1.218248467486061,UNAVAILABLE,100.0,4.721643518518518,3.46042868920033,1.3644677993955836,5524.0,402.0,5926.0,0.14984322848184484,1.0,17664.0,2126.0,0.12035778985507246,"gemischt, nicht eindeutig",OK,,0.7596807065217391,0.0,0.0,28.0,2026-10-21,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,76 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,INTC,Intel,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,122.6,-0.010172780592141106,-0.23253915227003813,0.002514704742245355,-0.012687485334386461,0.7954615314814162,463247.0,296165.0,167082.0,1,False,664935.0,0.6966801266289187,UNAVAILABLE,0.0,1.772572748710214,1.800740478657535,0.9843576960249596,46375.0,33591.0,79966.0,0.17262065377649505,1.0,116975.0,22349.0,0.19105791835862362,"gemischt, nicht eindeutig",OK,,0.6930968155588801,0.1492968583030562,0.0,29.0,2026-10-22,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,69 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,INTU,Intuit,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,286.8,-0.056951188331150426,-2.1527138580639225,0.002514704742245355,-0.05946589307339578,0.8736942913802697,11610.0,4240.0,7370.0,1,False,19236.0,0.6035558328134747,UNAVAILABLE,0.0,0.5753052917232022,0.5260610868702895,1.0936092900272907,1619.0,1797.0,3416.0,0.294229112833764,1.0,6189.0,1908.0,0.30828889966068834,überwiegend neu eröffnet,OK,,0.7178865729520116,0.0,0.0,UNAVAILABLE,UNAVAILABLE,15.0,2026-10-08,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,72 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,ISRG,Intuitive Surgical,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,398.3,-0.008340579976076734,-0.46880523483111525,-0.001242479509515837,-0.007098100466560897,0.6726358275238281,4022.0,2858.0,1164.0,1,False,2764.0,1.455137481910275,UNAVAILABLE,100.0,2.4553264604811,1.1798107255520505,2.0811189517981514,392.0,-110.0,282.0,0.07011437095972153,1.0,2578.0,-119.0,-0.04615981380915438,"gemischt, nicht eindeutig",OK,,0.2482544608223429,0.0,0.0,27.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,JNJ,Johnson & Johnson,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,269.17,-0.0011133009958217421,-0.1021975246386465,-0.001242479509515837,0.00012917851369409483,0.9953687212030194,10034.0,5565.0,4469.0,1,False,14876.0,0.6745092766872816,UNAVAILABLE,0.0,1.245245021257552,0.4822638501394978,2.5820824449051227,1889.0,690.0,2579.0,0.2570261112218457,1.0,4165.0,-133.0,-0.031932773109243695,"gemischt, nicht eindeutig",OK,bei 1 Kontrakt(en) ist die OI-Veränderung größer als das Volumen: Datenbasis prüfen,0.4024009603841537,0.0,0.0,20.0,2026-10-13,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,JPM,JPMorgan Chase,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,337.53,-0.007264705882353062,-0.6502257241593333,-0.004744494984543213,-0.002520210897809849,1.0580252854061711,52018.0,38098.0,13920.0,1,False,98737.0,0.526833912312507,UNAVAILABLE,0.0,2.7369252873563217,1.8298701670918003,1.4956937036172886,10230.0,3288.0,13518.0,0.25987158291360685,1.0,17770.0,5401.0,0.303939223410242,überwiegend neu eröffnet,OK,,0.8520540236353404,0.0,0.0,20.0,2026-10-13,13.0,2026-10-06,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,85 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,KO,Coca-Cola Company,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,88.09,0.011134036074809783,1.325880451884553,0.006225612153685445,0.0049084239211243386,0.8665172861018378,28373.0,17366.0,11007.0,1,False,37230.0,0.7621004566210046,UNAVAILABLE,0.0,1.5777232670119015,2.3649674620390457,0.6671226104952869,6364.0,5445.0,11809.0,0.41620554752757905,1.0,13604.0,7194.0,0.5288150543957659,überwiegend neu eröffnet,OK,,0.5966627462511026,0.301970008820935,0.0,27.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,LIN,Linde plc,Materials,XLB,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,469.72,0.0267103825136612,3.6314502216759776,0.011466499805313113,0.015243882708348089,0.9711958440510416,423.0,232.0,191.0,1,False,1542.0,0.27431906614785995,UNAVAILABLE,0.0,1.2146596858638743,3.9902912621359223,0.30440376555712667,75.0,34.0,109.0,0.2576832151300236,1.0,199.0,29.0,0.1457286432160804,"gemischt, nicht eindeutig",OK,,0.0,0.09547738693467336,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,LLY,Eli Lilly and Company,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,1150.99,-0.01193246956677918,-0.9753241467520904,-0.001242479509515837,-0.010689990057263343,0.8882116214075084,28881.0,17705.0,11176.0,1,False,35160.0,0.8214163822525598,UNAVAILABLE,0.0,1.5841982820329277,1.4920263661492665,1.0617763318228386,3103.0,3361.0,6464.0,0.22381496485578753,1.0,8245.0,2548.0,0.3090357792601577,überwiegend neu eröffnet,OK,,0.4782292298362644,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,LMT,Lockheed Martin,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,524.68,-0.02002245783569856,-1.5466345573639684,0.0007060264677787309,-0.02072848430347729,1.0168663558500275,2482.0,1327.0,1155.0,1,False,6529.0,0.38015009955582785,UNAVAILABLE,0.0,1.148917748917749,0.4835264712565326,2.3761217166292354,372.0,345.0,717.0,0.28887993553585817,1.0,689.0,160.0,0.23222060957910015,"gemischt, nicht eindeutig",OK,,0.4644412191582003,0.0,0.0,27.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,LOW,Lowe's,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,191.36,0.0019897595610123275,0.18411435780420826,-0.014078248095829471,0.0160680076568418,0.9393630972897008,10501.0,7645.0,2856.0,1,False,15578.0,0.6740916677365515,UNAVAILABLE,0.0,2.6768207282913163,0.2015426147319707,13.28166121021696,6124.0,1976.0,8100.0,0.7713551090372346,1.0,8338.0,7026.0,0.8426481170544495,überwiegend neu eröffnet,OK,,0.06500359798512832,0.0,0.0,UNAVAILABLE,UNAVAILABLE,28.0,2026-10-21,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,LRCX,Lam Research,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,307.28,-0.01183429237265643,-0.30919651979493407,0.002514704742245355,-0.014348997114901785,1.0585434483484066,24861.0,10691.0,14170.0,1,False,29568.0,0.8408076298701299,UNAVAILABLE,0.0,0.7544812985179957,1.5089520577004667,0.5000034922698409,2309.0,4738.0,7047.0,0.28345601544587906,1.0,6838.0,1850.0,0.2705469435507458,"gemischt, nicht eindeutig",OK,,0.38242176074875694,0.1677391050014624,0.0,28.0,2026-10-21,0.0,2026-09-23,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,Ex-Dividende am 2026-09-23
2026-09-23,MA,Mastercard,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,559.92,-0.013617588446405149,-1.2279956905584521,-0.004744494984543213,-0.008873093461861936,1.0725106632597263,2753.0,1566.0,1187.0,1,False,7872.0,0.34972052845528456,UNAVAILABLE,0.0,1.3192923336141533,0.8814531548757171,1.4967242743605254,631.0,692.0,1323.0,0.48056665455866326,1.0,950.0,636.0,0.6694736842105263,überwiegend neu eröffnet,OK,,0.4263157894736842,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,MCD,McDonald's,Consumer Discretionary,XLY,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,238.32,-0.04805274939175119,-4.190261136708138,-0.014078248095829471,-0.03397450129592172,3.587801363566224,183597.0,111043.0,72554.0,1,False,34070.0,5.388817141179923,UNAVAILABLE,100.0,1.5304876367946634,1.782360146998775,0.8586859616288959,38667.0,11925.0,50592.0,0.27556005817088514,1.0,67206.0,18965.0,0.2821920661845669,"gemischt, nicht eindeutig",OK,,0.589753891021635,0.08429306907121388,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,MDLZ,Mondelez International,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,61.44,0.021106894959324718,2.1367441342381963,0.006225612153685445,0.014881282805639273,1.1266885444022263,1122.0,790.0,332.0,1,False,1198.0,0.9365609348914858,UNAVAILABLE,0.0,2.3795180722891565,2.1116883116883116,1.1268320514530445,435.0,106.0,541.0,0.482174688057041,1.0,613.0,355.0,0.5791190864600326,überwiegend neu eröffnet,OK,,0.13376835236541598,0.06851549755301795,0.0,UNAVAILABLE,UNAVAILABLE,7.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,MDT,Medtronic,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,89.3,-0.02670299727520442,-2.0244030136505247,-0.001242479509515837,-0.025460517765688584,1.2783087650732192,18969.0,12176.0,6793.0,1,False,14552.0,1.3035321605277626,UNAVAILABLE,100.0,1.7924333873104668,2.515825078521382,0.7124634389780105,7235.0,6276.0,13511.0,0.712267383625916,1.0,13582.0,10175.0,0.7491532911206008,überwiegend neu eröffnet,OK,bei 1 Kontrakt(en) ist die OI-Veränderung größer als das Volumen: Datenbasis prüfen,0.07966426152260345,0.0,0.0,UNAVAILABLE,UNAVAILABLE,2.0,2026-09-25,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,Ex-Dividende am 2026-09-25
2026-09-23,META,Meta Platforms,Communication Services,XLC,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,744.1,0.010181950397291972,0.33387126919208043,-0.019084988596132724,0.029266938993424696,1.5782780919854684,661947.0,416871.0,245076.0,1,False,758666.0,0.8725143870952435,UNAVAILABLE,0.0,1.700986632718014,1.9960508960516858,0.8521759821268449,53091.0,69370.0,122461.0,0.18500121610944684,1.0,138500.0,19995.0,0.14436823104693142,"gemischt, nicht eindeutig",OK,,0.9018700361010831,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,90 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,MMM,3M,Industrials,XLI,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,170.3,0.032308897010713045,2.860576421161391,0.0007060264677787309,0.031602870542934314,0.9985309529919348,14831.0,12035.0,2796.0,1,False,4063.0,3.6502584297317253,UNAVAILABLE,100.0,4.304363376251788,1.8078783690393918,2.3808921274603736,799.0,1437.0,2236.0,0.15076528892185287,1.0,11938.0,1937.0,0.16225498408443625,"gemischt, nicht eindeutig",OK,,0.33791254816552185,0.38959624727760095,0.0,27.0,2026-10-20,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,MO,Altria,Consumer Staples,XLP,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,68.95,0.006128720679767552,0.44805678419250444,0.006225612153685445,-9.689147391789277e-05,1.0496606114297793,15289.0,11481.0,3808.0,1,False,10404.0,1.469530949634756,UNAVAILABLE,100.0,3.014968487394958,1.8356500408830745,1.6424527661844246,5445.0,1199.0,6644.0,0.4345607953430571,1.0,8679.0,4176.0,0.4811614241272036,überwiegend neu eröffnet,OK,,0.7556170065675769,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,76 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,MRK,Merck & Co.,Health Care,XLV,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,148.08,-0.009498327759197234,-0.617515949420622,-0.001242479509515837,-0.008255848249681397,0.8849489332571685,30569.0,25058.0,5511.0,1,False,41719.0,0.7327356839809199,UNAVAILABLE,0.0,4.54690618762475,8.54013263206037,0.5324163433428757,14772.0,3823.0,18595.0,0.6082959861297392,1.0,22750.0,15447.0,0.678989010989011,überwiegend neu eröffnet,OK,,0.026725274725274726,0.0,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,MS,Morgan Stanley,Financials,XLF,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,198.39,-0.03750240297062257,-2.8081505527055226,-0.004744494984543213,-0.03275790798607936,0.9985247007767152,7511.0,4081.0,3430.0,1,False,14532.0,0.516859344894027,UNAVAILABLE,0.0,1.189795918367347,1.1705750560119492,1.0164200170306734,2036.0,1762.0,3798.0,0.5056583677273332,1.0,3403.0,1781.0,0.5233617396414928,überwiegend neu eröffnet,OK,,0.49426976197472816,0.0,0.0,21.0,2026-10-14,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,
2026-09-23,MSFT,Microsoft,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,500.59,0.005200803212851435,0.36400166353674646,0.002514704742245355,0.0026860984706060798,0.8828649612828232,345764.0,265243.0,80521.0,1,False,553617.0,0.6245545205439862,UNAVAILABLE,0.0,3.2940847729163822,2.9891124209191395,1.102027728988348,32925.0,21681.0,54606.0,0.15792852928587128,1.0,124394.0,10348.0,0.08318729199157515,"gemischt, nicht eindeutig",OK,,0.9309854173030854,0.11181407463382478,0.0,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,93 % des Top-Volumens verfällt innerhalb von 7 Tagen
2026-09-23,MU,Micron Technology,Information Technology,XLK,UNVOLLSTÄNDIG,Baseline erst 1 von 15 Handelstagen,1071.88,-0.022150081578058423,-0.70892478204062,0.002514704742245355,-0.024664786320303778,0.7949758165481934,380851.0,231124.0,149727.0,1,False,847444.0,0.4494114065354171,UNAVAILABLE,0.0,1.5436360843401657,2.2630395441068885,0.6821074286394601,35240.0,35419.0,70659.0,0.1855292489713825,1.0,93211.0,10881.0,0.11673514928495564,"gemischt, nicht eindeutig",OK,,0.9343210565276631,0.05462874553432535,0.0,7.0,2026-09-30,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,False,False,,Quartalszahlen am 2026-09-30 (in 7 Tagen) | 93 % des Top-Volumens verfällt innerhalb von 7 Tagen
